0
23;173170,0.0902719,0.144872,0.361834,0.167991,0.0907927,0.135751,0.0103266,0.0118793,0.00828158,0.00848864,0.00210073
11;507524,0.0932754,0.168868,0.373742,0.173644,0.0940013,0.090416,0.0137159,0.0120789,0.00740795,0.00605329,0.000393318
10;155203,0.101354,0.152199,0.408738,0.189903,0.0761345,0.0671085,0.0155856,0.0107226,0.00586321,0.00456398,0.000208387
14;472485,0.124649,0.0732398,0.509956,0.234792,0.0312889,0.0243594,0.00841898,0.00454217,0.00232423,0.00171481,6.30368e-05
27;108631,0.0956607,0.148879,0.385207,0.178712,0.084123,0.100922,0.0108627,0.0107769,0.00719621,0.00649764,0.000849132
144
4;211498,0.0900017,0.177696,0.36017,0.164301,0.102217,0.0989894,0.014738,0.0134326,0.00809954,0.00662438,0.000411394
3;584361,0.0877527,0.166086,0.352098,0.160092,0.106761,0.11946,0.0144227,0.0141142,0.009053,0.00775044,0.000703811
26;32689,0.124734,0.0761541,0.510581,0.230793,0.031604,0.0244157,0.00936026,0.00470084,0.00234854,0.00171814,6.57097e-05
28;3.12036e+06,0.0846473,0.130559,0.339703,0.154644,0.1036,0.175829,0.0109487,0.0119557,0.0095715,0.0110176,0.00355504
20;208711,0.0993436,0.124173,0.401981,0.182742,0.0734911,0.111282,0.0114205,0.00934989,0.00673109,0.00698785,0.00177442
15;106317,0.104,0.121537,0.421843,0.191687,0.0677532,0.0875441,0.0125982,0.0081595,0.00595349,0.00563525,0.00118159
21;129752,0.107074,0.118786,0.434939,0.197117,0.0658342,0.0715774,0.0121182,0.00889642,0.00537966,0.00467303,0.000480476
29;619087,0.0807016,0.155209,0.323726,0.147155,0.115993,0.166781,0.0137462,0.0141052,0.0104032,0.0104339,0.0018703
17;424830,0.112772,0.0836106,0.459791,0.207963,0.0524196,0.0784039,0.00854147,0.00662517,0.00476122,0.00504015,0.00175202
31;599589,0.0782307,0.150131,0.313667,0.142811,0.117988,0.185638,0.0133408,0.0139662,0.0111356,0.0115344,0.00249618
25;114081,0.1119,0.120942,0.454496,0.2063,0.0571369,0.0460202,0.0129997,0.00806165,0.0042068,0.00320428,0.000113543
24;87675,0.142587,0.00326385,0.589209,0.264169,0.000611317,0.000144537,0.000566026,0.000116714,2.57804e-05,1.5961e-05,2.48215e-08
22;1.05466e+06,0.0895809,0.139193,0.359435,0.163654,0.093481,0.145558,0.0101796,0.0120488,0.00807277,0.00909736,0.00250795
13;188937,0.0686576,0.177165,0.273353,0.12504,0.140066,0.203106,0.0160999,0.0174601,0.0130897,0.0126124,0.00192787
9;311908,0.0726354,0.176458,0.289524,0.132238,0.132525,0.185016,0.0159386,0.0163321,0.011981,0.0116025,0.00181097
6;149960,0.140187,0.0155939,0.578373,0.259733,0.00436638,0.00160023,0.0022118,0.000741334,0.000236595,0.00014608,6.15574e-07
34;114434,0.136665,0.0316809,0.562704,0.253181,0.0102,0.00515416,0.00421307,0.00162111,0.000625526,0.000415784,4.01116e-06
30;168493,0.100095,0.140824,0.405044,0.184124,0.078236,0.0860728,0.0142849,0.00985097,0.00655942,0.00560372,0.000495961
5;592163,0.0907994,0.159923,0.364734,0.165821,0.0985243,0.112889,0.0131623,0.0127858,0.00831492,0.00730865,0.000763154
7;1.60595e+06,0.0743556,0.150653,0.297277,0.135884,0.123648,0.205469,0.0136693,0.0149332,0.0119956,0.0127135,0.00318514
19;169884,0.103131,0.130077,0.418174,0.189715,0.0736253,0.0800567,0.0134082,0.0091624,0.00607418,0.00522053,0.000467685
2;139757,0.090719,0.163353,0.364371,0.165623,0.101137,0.10773,0.0139268,0.0132006,0.00834141,0.00706642,0.000553358
1;1.2258e+06,0.0693362,0.155727,0.275854,0.126914,0.121838,0.23588,0.01343,0.0125902,0.012619,0.0144516,0.00420672
18;147977,0.0826348,0.161865,0.331813,0.150611,0.115675,0.148053,0.0145055,0.0144353,0.0104791,0.009348,0.00102472
33;83441,0.134897,0.0391659,0.554783,0.249786,0.0133634,0.0074285,0.00476123,0.00213599,0.00088547,0.000576765,7.10109e-06
16;212719,0.101868,0.130426,0.412596,0.187473,0.0729733,0.0889387,0.0128354,0.00902347,0.00627409,0.0057259,0.000869813
32;712402,0.0747624,0.15146,0.299033,0.136456,0.12328,0.20247,0.0133933,0.0145256,0.0119523,0.0125392,0.00296223
8;130964,0.101842,0.135381,0.412282,0.187492,0.0742185,0.0833444,0.0139346,0.0090688,0.00619694,0.00543982,0.000704589
12;199023,0.129007,0.0606255,0.529208,0.238782,0.0242198,0.0169276,0.00762405,0.0035355,0.00167911,0.00122892,3.60083e-05
23;173170,0.0892942,0.143157,0.35816,0.163099,0.0943352,0.143014,0.0105416,0.0122604,0.00826768,0.0089404,0.00229701
11;507524,0.0917027,0.170107,0.367682,0.167498,0.098518,0.0979711,0.0140745,0.0128362,0.00785161,0.00652144,0.000446012
10;155203,0.0995371,0.156904,0.401396,0.183085,0.0809324,0.0732016,0.0161522,0.0114477,0.00627067,0.00494319,0.000239217
14;472485,0.124271,0.0754958,0.508424,0.229584,0.0335096,0.0268454,0.00717154,0.00491557,0.00253897,0.00187071,7.24775e-05
27;108631,0.0946444,0.148692,0.381048,0.173299,0.0874165,0.107985,0.0111064,0.0112954,0.00758363,0.00691644,0.000948312
145
4;211498,0.0880792,0.178608,0.353135,0.158467,0.107259,0.10732,0.0151125,0.0142026,0.0086521,0.0071334,0.000466398
3;584361,0.0859079,0.166654,0.345322,0.154523,0.110667,0.128644,0.0146899,0.0141247,0.009688,0.00828204,0.000792219
26;32689,0.124026,0.0789002,0.508246,0.226046,0.0339957,0.0269106,0.00784543,0.00509941,0.00255026,0.00187562,7.52582e-05
28;3.12036e+06,0.0835039,0.129722,0.335622,0.150533,0.104913,0.184173,0.0109248,0.0117697,0.00994353,0.0115331,0.0038588
20;208711,0.0980736,0.126063,0.397329,0.177897,0.0758185,0.117465,0.0116123,0.0097253,0.00703316,0.00735353,0.00193586
15;106317,0.102543,0.125734,0.416399,0.186385,0.0698173,0.0931492,0.0127661,0.00857193,0.00617112,0.00597248,0.00129096
21;129752,0.105611,0.121886,0.429618,0.191717,0.0691808,0.0769865,0.0125092,0.00940963,0.00573535,0.0050009,0.000539021
29;619087,0.0790306,0.155157,0.31756,0.142217,0.118428,0.176597,0.0138113,0.0138684,0.0108582,0.011011,0.00205837
17;424830,0.111925,0.085424,0.457026,0.203541,0.0541149,0.0826682,0.00871896,0.00690777,0.00495217,0.00530102,0.00189106
31;599589,0.0766751,0.149485,0.307883,0.138193,0.119722,0.19592,0.0132792,0.0139324,0.0116127,0.0121215,0.0027426
25;114081,0.110449,0.125198,0.449119,0.200634,0.0606096,0.0505007,0.0125957,0.00834001,0.00458264,0.00348896,0.000130841
24;87675,0.142892,0.00377704,0.591493,0.260929,0.000714701,0.000175648,0.000650775,0.000137582,3.11454e-05,1.90126e-05,3.0495e-08
22;1.05466e+06,0.0884478,0.137196,0.35562,0.159333,0.0970729,0.152768,0.010412,0.0124139,0.00835887,0.00956241,0.00272206
13;188937,0.066627,0.1792,0.265674,0.119883,0.139758,0.215549,0.0160081,0.0139817,0.0135942,0.0133095,0.0021311
9;311908,0.0706229,0.175945,0.281922,0.126947,0.135755,0.196547,0.0159518,0.0164729,0.0125846,0.0122621,0.00199821
6;149960,0.140235,0.0171982,0.579516,0.256099,0.00491107,0.00187362,0.00244487,0.000840575,0.000274104,0.000167864,7.3259e-07
34;114434,0.136504,0.0338911,0.562867,0.24921,0.0112087,0.00585333,0.00397299,0.00176279,0.000703255,0.000466641,4.69553e-06
30;168493,0.0983387,0.145245,0.398408,0.178363,0.0810651,0.0925874,0.0145098,0.0100898,0.00687146,0.00599325,0.000559078
5;592163,0.0891531,0.15999,0.358786,0.16049,0.102561,0.121221,0.0134383,0.0133737,0.00884731,0.00779917,0.00085565
7;1.60595e+06,0.0727697,0.152227,0.291344,0.131366,0.122713,0.216251,0.0136044,0.0120405,0.0123618,0.0133286,0.00347273
19;169884,0.101494,0.134054,0.412098,0.184107,0.0765214,0.0861395,0.0136525,0.00967721,0.00641463,0.00558717,0.000525895
2;139757,0.0889388,0.163738,0.357905,0.16007,0.105566,0.116212,0.0142127,0.0138294,0.00889731,0.00757004,0.000625335
1;1.2258e+06,0.0679014,0.156071,0.270284,0.122774,0.121279,0.246634,0.0131683,0.0128383,0.0127945,0.0150572,0.00458574
18;147977,0.0808091,0.162887,0.325069,0.145307,0.117935,0.158069,0.0145689,0.0135506,0.0107148,0.00992371,0.00114965
33;83441,0.134595,0.0416746,0.554375,0.245629,0.0146774,0.0084051,0.0048731,0.00236434,0.000983699,0.000643389,8.29323e-06
16;212719,0.100353,0.134019,0.406938,0.182095,0.0755409,0.0949655,0.0130527,0.00946156,0.00653113,0.00608916,0.000965089
32;712402,0.0732063,0.150494,0.293289,0.131984,0.124546,0.213327,0.0132705,0.0142453,0.0123687,0.0131525,0.00323765
8;130964,0.100154,0.139944,0.405914,0.181817,0.0769402,0.0894214,0.0141587,0.00959717,0.00650623,0.00580936,0.000783115
12;199023,0.128272,0.0646135,0.526904,0.234029,0.0260892,0.0187433,0.00782482,0.0038369,0.00184677,0.00134962,4.13421e-05
23;173170,0.0881034,0.141287,0.354072,0.158675,0.0980873,0.150365,0.0107751,0.0126493,0.00842962,0.00940974,0.0025044
11;507524,0.0898915,0.170897,0.361098,0.161818,0.103282,0.106001,0.014414,0.0136254,0.00837139,0.00701203,0.000504896
10;155203,0.0981297,0.158491,0.395967,0.177553,0.0847933,0.07972,0.0125751,0.0109884,0.00672452,0.00534627,0.000274421
14;472485,0.123571,0.0781546,0.50627,0.224921,0.0355186,0.0295272,0.00757809,0.00491946,0.00274348,0.00203766,8.32394e-05
27;108631,0.0933647,0.148454,0.37646,0.168395,0.0905547,0.11542,0.0113446,0.0115843,0.00801143,0.00735161,0.00105602
146
4;211498,0.0859477,0.179167,0.345563,0.153095,0.112348,0.116211,0.015443,0.0148849,0.00926164,0.00766756,0.000528167
3;584361,0.0838846,0.167163,0.338125,0.149458,0.114251,0.138285,0.0148534,0.014347,0.0102121,0.00883301,0.000890727
26;32689,0.123006,0.0823357,0.505196,0.221854,0.0359796,0.0295845,0.00832725,0.00489185,0.0027386,0.002045,8.61676e-05
28;3.12036e+06,0.0822455,0.128791,0.331333,0.146979,0.105856,0.19274,0.0108226,0.011761,0.0102981,0.0120551,0.00418147
20;208711,0.0966098,0.127797,0.392236,0.173577,0.0782366,0.123813,0.0117954,0.0100658,0.00727149,0.00773082,0.0021076
15;106317,0.100881,0.129689,0.410497,0.18162,0.0720453,0.0989477,0.0129464,0.00899455,0.00641964,0.00631993,0.00140649
21;129752,0.103903,0.125954,0.423685,0.186835,0.0715627,0.082715,0.0128872,0.00882098,0.00609477,0.0053454,0.000603456
29;619087,0.0772392,0.154634,0.311159,0.137816,0.120811,0.186739,0.0137412,0.0142705,0.0112988,0.0116004,0.00226419
17;424830,0.110857,0.0881381,0.453782,0.199683,0.0549142,0.0870548,0.00890008,0.00618865,0.0051207,0.00557032,0.00203122
31;599589,0.0750077,0.148499,0.301935,0.134121,0.121227,0.206493,0.0131204,0.0141151,0.0120169,0.0127171,0.00300622
25;114081,0.108716,0.12937,0.443047,0.195474,0.0642723,0.0553293,0.0130846,0.00891267,0.00494807,0.00379094,0.000150689
24;87675,0.142932,0.00436287,0.593252,0.258381,0.000835921,0.000213125,0.000748134,0.000162307,3.75195e-05,2.25798e-05,3.68777e-08
22;1.05466e+06,0.0871387,0.135062,0.351382,0.155503,0.100677,0.160192,0.0106356,0.0127739,0.00868846,0.0100457,0.00295074
13;188937,0.0645743,0.180417,0.258005,0.115278,0.139614,0.228107,0.0156089,0.0144017,0.0138526,0.0140048,0.00235393
9;311908,0.0684927,0.174826,0.274129,0.122192,0.138899,0.208523,0.0158493,0.016976,0.0131578,0.0129377,0.0022031
6;149960,0.139996,0.0189663,0.580024,0.253109,0.00552579,0.00218768,0.00272227,0.000954146,0.000314924,0.000192363,8.73009e-07
34;114434,0.136046,0.0362703,0.562361,0.245857,0.0123011,0.0066419,0.00432099,0.00194176,0.000793487,0.000522529,5.50471e-06
30;168493,0.0970364,0.145443,0.393768,0.173918,0.0840324,0.099406,0.0107904,0.0105939,0.00722332,0.00639679,0.000629885
5;592163,0.0873159,0.15964,0.352385,0.155657,0.106645,0.130049,0.0136473,0.0139997,0.00940585,0.00830979,0.000957926
7;1.60595e+06,0.071138,0.153227,0.285358,0.127405,0.121896,0.227037,0.0132991,0.0123111,0.0125212,0.0139389,0.00378092
19;169884,0.0996422,0.137808,0.405515,0.179038,0.0795031,0.0925258,0.0138815,0.0101283,0.0067658,0.00596817,0.000590824
2;139757,0.086965,0.1644,0.35096,0.155005,0.109346,0.125228,0.0144583,0.0137985,0.00949294,0.00809568,0.00070606
1;1.2258e+06,0.0664148,0.155897,0.2647,0.119187,0.120704,0.257436,0.0128646,0.0130526,0.013029,0.0156601,0.00498902
18;147977,0.0788826,0.163272,0.318152,0.140561,0.120324,0.168298,0.0143704,0.013989,0.0110145,0.0105105,0.0012876
33;83441,0.133991,0.0444268,0.553251,0.242066,0.0160757,0.00947289,0.00530002,0.00254782,0.0010763,0.000716556,9.69813e-06
16;212719,0.0986957,0.136945,0.401066,0.177328,0.0782526,0.101248,0.0128427,0.00991931,0.00683213,0.00646513,0.00106699
32;712402,0.0715921,0.151299,0.287453,0.128058,0.123486,0.22434,0.0130268,0.0122319,0.012675,0.013772,0.00353326
8;130964,0.0982569,0.14426,0.399043,0.176669,0.0798056,0.0957738,0.0143909,0.0100774,0.00682931,0.00619241,0.000868653
12;199023,0.12723,0.0689299,0.523838,0.229831,0.0279581,0.0207328,0.00834114,0.00402479,0.00202588,0.00147964,4.74652e-05
23;173170,0.0867235,0.13926,0.349562,0.154726,0.101897,0.157933,0.0110075,0.0130386,0.00874258,0.00989778,0.00271923
11;507524,0.0878689,0.171383,0.353978,0.156608,0.108064,0.114571,0.0147421,0.0142576,0.00896115,0.00752636,0.000570905
10;155203,0.0964485,0.159769,0.389987,0.172526,0.088883,0.0866185,0.0129249,0.0116481,0.0071362,0.00576862,0.000314227
14;472485,0.122587,0.0807785,0.503477,0.220835,0.037728,0.0323797,0.00793407,0.00531018,0.00292387,0.0022146,9.55034e-05
27;108631,0.0918621,0.147843,0.371443,0.164025,0.0937749,0.123249,0.0115195,0.0121325,0.0084622,0.00780237,0.00117234
147
4;211498,0.0836493,0.180103,0.337476,0.14818,0.116655,0.125711,0.0157257,0.0147922,0.00992647,0.00822704,0.000597801
3;584361,0.0817294,0.168147,0.330539,0.144883,0.117031,0.148268,0.0149534,0.0139718,0.0106233,0.00940172,0.00100038
26;32689,0.121727,0.0857501,0.501468,0.218232,0.0382187,0.0323801,0.00870357,0.00528924,0.00287093,0.00222423,9.86834e-05
28;3.12036e+06,0.080894,0.127598,0.32686,0.143976,0.106582,0.201508,0.0106859,0.011888,0.0106385,0.0125817,0.00452262
20;208711,0.0949733,0.129523,0.38669,0.169774,0.0806404,0.130279,0.0119717,0.0102497,0.00745778,0.00812013,0.00228911
15;106317,0.0990472,0.133411,0.404126,0.177387,0.0743842,0.104966,0.0131195,0.00940097,0.00670428,0.00667848,0.00152991
21;129752,0.102017,0.12999,0.41724,0.182483,0.0738825,0.0886863,0.0130938,0.00905908,0.00638324,0.0057017,0.000673856
29;619087,0.0753621,0.154019,0.304539,0.133924,0.122707,0.197248,0.0136558,0.0142783,0.0117832,0.0122015,0.00248708
17;424830,0.109627,0.0906331,0.450129,0.196416,0.0558517,0.0914992,0.0089421,0.00644978,0.00523974,0.00584355,0.00217586
31;599589,0.0732812,0.149412,0.295859,0.130563,0.120318,0.217248,0.01293,0.0120261,0.0123345,0.0133201,0.00328243
25;114081,0.106735,0.133526,0.436262,0.190807,0.06806,0.0604984,0.0135717,0.00941606,0.00530825,0.00411112,0.000173499
24;87675,0.142746,0.0049756,0.594475,0.256541,0.000978321,0.000258133,0.000804361,0.000191634,4.5061e-05,2.6752e-05,4.5388e-08
22;1.05466e+06,0.0856841,0.133468,0.346718,0.152164,0.103516,0.167903,0.0108443,0.0124438,0.00910633,0.0105468,0.00319555
13;188937,0.0625194,0.180908,0.25037,0.111205,0.139563,0.240736,0.0151934,0.0147122,0.0140712,0.0146991,0.00259888
9;311908,0.0663188,0.176657,0.266174,0.117918,0.138486,0.220817,0.0157059,0.0138847,0.0136087,0.0136289,0.00242778
6;149960,0.139554,0.0205609,0.580065,0.250831,0.00622775,0.00254232,0.00267989,0.00108522,0.000355703,0.000219925,1.04463e-06
34;114434,0.13532,0.0387979,0.561144,0.243121,0.0135024,0.00753043,0.00468471,0.00215711,0.000894417,0.00058386,6.46708e-06
30;168493,0.0955208,0.145299,0.388703,0.170017,0.0870835,0.106561,0.0109362,0.0110815,0.00761238,0.0068151,0.000708439
5;592163,0.085323,0.159687,0.345533,0.151305,0.110021,0.139289,0.0138319,0.0137869,0.00988008,0.00884069,0.00107023
7;1.60595e+06,0.0694771,0.153663,0.279341,0.12397,0.121226,0.237779,0.0130013,0.0125768,0.0126438,0.014545,0.00411109
19;169884,0.0976175,0.141865,0.398434,0.174489,0.0819941,0.0992361,0.0140833,0.0100281,0.0071416,0.00636396,0.000663378
2;139757,0.0848442,0.16542,0.343584,0.150426,0.112297,0.134789,0.0146162,0.013599,0.010104,0.00864008,0.000796787
1;1.2258e+06,0.0649159,0.155181,0.259139,0.116134,0.120025,0.268345,0.0125226,0.0132541,0.0133378,0.0162601,0.00541868
18;147977,0.0768761,0.163094,0.311063,0.13635,0.122656,0.178852,0.01418,0.014362,0.0114326,0.0111091,0.00143937
33;83441,0.133114,0.0473408,0.551378,0.239096,0.0176736,0.0106016,0.00573099,0.00281699,0.00113894,0.000796686,1.1364e-05
16;212719,0.0968527,0.139699,0.394705,0.173076,0.0810081,0.107804,0.0130549,0.0103033,0.00715878,0.00685464,0.0011753
32;712402,0.0699647,0.151478,0.281633,0.124675,0.122513,0.23535,0.0126429,0.0124748,0.0128365,0.0143861,0.00385083
8;130964,0.0961823,0.148405,0.391665,0.172031,0.0826879,0.102439,0.0146137,0.0104709,0.00719172,0.00658967,0.000961697
12;199023,0.125922,0.0733617,0.520012,0.226189,0.0299967,0.0228998,0.00881939,0.00438763,0.00220972,0.00161896,5.45258e-05
23;173170,0.0851919,0.137777,0.344622,0.151257,0.104992,0.165755,0.0112261,0.0127152,0.00911518,0.010405,0.00294572
11;507524,0.0856771,0.172265,0.34634,0.151861,0.112056,0.123736,0.0150229,0.0141432,0.00961317,0.00806449,0.000645006
10;155203,0.0945335,0.160902,0.383441,0.167996,0.093009,0.0939068,0.0132619,0.0121293,0.00756084,0.00621128,0.000359208
14;472485,0.121346,0.0834567,0.500005,0.217319,0.0401047,0.0353659,0.00831087,0.00563286,0.00306827,0.00240252,0.000109484
27;108631,0.0901988,0.146974,0.366002,0.160152,0.0970351,0.131369,0.0116709,0.0125429,0.00881667,0.00826912,0.00129704
148
4;211498,0.0812349,0.180967,0.328985,0.143702,0.120476,0.135827,0.0158681,0.0150058,0.0106035,0.00880789,0.000676507
3;584361,0.0794971,0.16869,0.322692,0.140794,0.120022,0.15832,0.0148733,0.0143345,0.0107617,0.00998415,0.0011214
26;32689,0.120222,0.0891688,0.497036,0.215144,0.0406848,0.0353294,0.00911194,0.00569342,0.00303693,0.0024146,0.000113095
28;3.12036e+06,0.0794886,0.1261,0.322235,0.141482,0.10712,0.210463,0.0105334,0.0120395,0.0109747,0.0131118,0.00488297
20;208711,0.0937627,0.127849,0.382835,0.167118,0.0832391,0.136675,0.008793,0.0104708,0.00747221,0.00852136,0.00247927
15;106317,0.0972149,0.136062,0.39781,0.173811,0.0768111,0.111243,0.0124778,0.00982985,0.00703355,0.00704868,0.00166343
21;129752,0.0999898,0.13377,0.410318,0.178636,0.0763469,0.0948702,0.0132572,0.00947883,0.00664696,0.00606949,0.000751239
29;619087,0.0734218,0.152869,0.297763,0.130538,0.12453,0.208066,0.0134771,0.0146351,0.0122035,0.012812,0.00272708
17;424830,0.10826,0.0929289,0.446055,0.193719,0.0569164,0.0959999,0.00899868,0.00670579,0.00536402,0.00612141,0.00232836
31;599589,0.071553,0.149709,0.289785,0.12752,0.119491,0.228023,0.0125666,0.0122788,0.0125097,0.0139184,0.00357631
25;114081,0.104546,0.137592,0.428791,0.186601,0.0720543,0.0659647,0.0140274,0.00996158,0.00562836,0.00445012,0.000199688
24;87675,0.142355,0.00567774,0.595101,0.255378,0.00114534,0.000311424,0.000927405,0.000225261,5.33564e-05,3.16354e-05,5.60258e-08
22;1.05466e+06,0.0841283,0.132094,0.341684,0.149306,0.105816,0.175909,0.0109654,0.0123461,0.00953261,0.0110621,0.00345879
13;188937,0.0604782,0.180685,0.242791,0.107634,0.13952,0.253499,0.0147737,0.0150076,0.0143587,0.015393,0.00286589
9;311908,0.0641617,0.177752,0.258243,0.114145,0.138166,0.233213,0.0152976,0.0142125,0.0138457,0.0143177,0.00267225
6;149960,0.138882,0.0223316,0.579406,0.249179,0.00700679,0.00294424,0.00298403,0.00121332,0.000403219,0.000250986,1.25455e-06
34;114434,0.134358,0.0414989,0.559183,0.240972,0.0148205,0.00851699,0.00507992,0.00237898,0.000993637,0.000651174,7.62021e-06
30;168493,0.0938357,0.144792,0.383219,0.166624,0.0901941,0.114086,0.0110735,0.0115819,0.00803815,0.0072486,0.000795432
5;592163,0.0832172,0.159656,0.338318,0.147424,0.113167,0.14883,0.0139034,0.0139384,0.0102461,0.00938831,0.00119213
7;1.60595e+06,0.0678065,0.153532,0.273311,0.121064,0.120604,0.248535,0.0126647,0.0128079,0.0128307,0.0151476,0.00446592
19;169884,0.0960604,0.142073,0.393173,0.171144,0.084529,0.106249,0.0106489,0.0104428,0.00750004,0.00677213,0.000744938
2;139757,0.0826327,0.166126,0.335889,0.146332,0.115097,0.144724,0.0146081,0.0139046,0.0105465,0.00919906,0.000898326
1;1.2258e+06,0.0634308,0.153922,0.253634,0.113591,0.119174,0.27939,0.0121572,0.0134325,0.0136915,0.0168567,0.00587729
18;147977,0.0748162,0.162334,0.30382,0.132643,0.124896,0.189772,0.0139833,0.0147487,0.0118993,0.0117194,0.00160542
33;83441,0.131992,0.0505441,0.548711,0.236683,0.01936,0.0118258,0.00621403,0.00301075,0.00123633,0.000884771,1.33533e-05
16;212719,0.0954381,0.13882,0.390038,0.169983,0.0837965,0.114666,0.00983707,0.0107176,0.00752663,0.00725786,0.00129248
32;712402,0.0683343,0.151059,0.275822,0.121829,0.121617,0.246343,0.0122693,0.0126998,0.012989,0.0149952,0.00419288
8;130964,0.0946649,0.148121,0.386456,0.16869,0.0856237,0.109443,0.0106428,0.0109288,0.00758186,0.00700129,0.00106406
12;199023,0.124375,0.07792,0.5154,0.223069,0.0322121,0.0252554,0.00932848,0.00477029,0.00240543,0.00176842,6.27042e-05
23;173170,0.0835564,0.136511,0.339306,0.148261,0.10754,0.173899,0.0113589,0.012631,0.00956241,0.0109277,0.00318819
11;507524,0.0833664,0.173099,0.338292,0.14756,0.115549,0.133511,0.0151668,0.0143345,0.0102843,0.00862243,0.000728285
