0
1,1.2258e+06,0.303919,0.117472,0,0,0.150001,0.406521,0.00646388,0.0149673,0.0155765,0.0220874
18,147977,0.409551,0.149001,0,0,0.155339,0.270289,0.00843352,0.0168095,0.0163572,0.0158202
33,83441,0.861641,0.0878159,0,0,0.0313901,0.0177802,0.0114567,0.00475335,0.00200038,0.00137271
16,212719,0.526286,0.161725,0,0,0.121804,0.179422,0.0139317,0.0147047,0.0110935,0.0107626
32,712402,0.322387,0.151893,0,0,0.146501,0.359457,0.0103676,0.0159839,0.0155266,0.0197613
8,130964,0.523293,0.170236,0,0,0.12579,0.170302,0.0138719,0.0156306,0.0112589,0.0103789
12,199023,0.791842,0.115557,0,0,0.0516921,0.0382047,0.012957,0.00735323,0.00368418,0.00270441
23,173170,0.416626,0.163091,0,0,0.128747,0.27596,0.0129253,0.0139546,0.0137508,0.0155763
11,507524,0.432682,0.194267,0,0,0.162203,0.198491,0.00982737,0.0208391,0.0144832,0.0123581
10,155203,0.4971,0.202663,0,0,0.140304,0.15022,0.016955,0.0171881,0.0123188,0.00971292
14,472485,0.741104,0.131093,0,0,0.0661121,0.0577807,0.0140223,0.00895562,0.00518688,0.00391054
27,108631,0.46553,0.171048,0,0,0.139238,0.211581,0.0148974,0.0170621,0.0132543,0.0126027
143
4,211498,0.414587,0.187902,0,0,0.168703,0.215446,0.0104352,0.0175705,0.0155003,0.0133611
3,584361,0.412921,0.168835,0,0,0.157897,0.245661,0.00915949,0.0171485,0.0157179,0.0146861
26,32689,0.728236,0.140722,0,0,0.0685423,0.0585199,0.0154029,0.00962886,0.00532748,0.00397976
28,3.12036e+06,0.380988,0.137213,0,0,0.123129,0.340271,0.00986575,0.0135642,0.0138821,0.0183993
20,208711,0.495655,0.139003,0,0,0.120205,0.231897,0.0118172,0.0140161,0.0122385,0.0132408
15,106317,0.525857,0.153868,0,0,0.120272,0.188827,0.0132449,0.0143224,0.010843,0.0111759
21,129752,0.558132,0.164176,0,0,0.11526,0.153069,0.0143134,0.0138287,0.0105764,0.00936217
29,619087,0.377552,0.133862,0,0,0.149244,0.32126,0.0076335,0.0158287,0.0166311,0.0180821
17,424830,0.59377,0.126118,0,0,0.0948335,0.175269,0.00954697,0.0117889,0.0083514,0.0100091
31,599589,0.32991,0.155995,0,0,0.145181,0.349633,0.0109851,0.0160206,0.0161856,0.0192817
25,114081,0.59129,0.181511,0,0,0.1131,0.106984,0.0153004,0.0147545,0.0091253,0.00711542
24,87675,0.986904,0.0101758,0,0,0.00228104,0.000578209,0.00144165,0.000439138,9.66771e-05,6.10993e-05
22,1.05466e+06,0.405903,0.155405,0,0,0.125448,0.29676,0.0119664,0.0137389,0.0139914,0.016484
13,188937,0.319901,0.123495,0,0,0.158355,0.377317,0.00844132,0.0165957,0.0179872,0.0209316
9,311908,0.337396,0.131374,0,0,0.158294,0.353101,0.00891468,0.0164063,0.0189105,0.0198355
6,149960,0.939605,0.0422622,0,0,0.0125139,0.00517004,0.00504577,0.00205013,0.00069651,0.000449013
34,114434,0.882074,0.0752977,0,0,0.0268535,0.0146334,0.00962624,0.00400922,0.00166146,0.00114111
30,168493,0.509631,0.165485,0,0,0.131491,0.182304,0.0139332,0.0158049,0.0120961,0.0110886
5,592163,0.421651,0.179629,0,0,0.150448,0.2343,0.00849512,0.0160396,0.014892,0.0139729
7,1.60595e+06,0.299621,0.152927,0,0,0.148412,0.378363,0.0102485,0.0162033,0.0152785,0.0206774
19,169884,0.541799,0.156926,0,0,0.122528,0.168482,0.0127563,0.0145758,0.0114699,0.0102649
2,139757,0.423784,0.176017,0,0,0.16027,0.226183,0.00928842,0.0165225,0.0153912,0.0137459
1,1.2258e+06,0.297632,0.109389,0,0,0.147734,0.422412,0.0062865,0.0143701,0.0158917,0.0228332
18,147977,0.401339,0.140261,0,0,0.155127,0.28668,0.00821198,0.0169515,0.0163913,0.0165925
33,83441,0.851776,0.0924257,0,0,0.0342587,0.0200108,0.00986554,0.00525576,0.00223056,0.00152921
16,212719,0.512413,0.160794,0,0,0.124412,0.191012,0.0138729,0.0148042,0.0115899,0.0113685
32,712402,0.312389,0.146141,0,0,0.146246,0.374735,0.00999802,0.01575,0.0152779,0.0204891
8,130964,0.509362,0.168711,0,0,0.128969,0.181953,0.0139302,0.0154554,0.011651,0.0110048
12,199023,0.778213,0.121423,0,0,0.0552183,0.0421837,0.0136287,0.00776281,0.00397905,0.00296197
23,173170,0.404083,0.161467,0,0,0.128157,0.290076,0.0125421,0.014166,0.0141159,0.0162163
11,507524,0.422745,0.18736,0,0,0.163169,0.21356,0.00993616,0.016843,0.0150695,0.0131651
10,155203,0.481304,0.201053,0,0,0.143993,0.163238,0.015796,0.0174064,0.0130184,0.0104114
14,472485,0.727678,0.134931,0,0,0.0698165,0.063335,0.0134263,0.00958807,0.00555433,0.00423987
27,108631,0.450798,0.171644,0,0,0.139002,0.225261,0.014732,0.0141363,0.0136793,0.0132955
144
4,211498,0.40431,0.179994,0,0,0.170113,0.231382,0.0102773,0.0181848,0.0159355,0.0142007
3,584361,0.403948,0.160274,0,0,0.158494,0.261812,0.00897286,0.0175334,0.016151,0.0154714
26,32689,0.712258,0.146406,0,0,0.0728114,0.0642032,0.0159784,0.0102939,0.00568333,0.00432121
28,3.12036e+06,0.371439,0.133323,0,0,0.122687,0.35354,0.00954907,0.0134393,0.0132694,0.019011
20,208711,0.484038,0.138987,0,0,0.118684,0.244453,0.0116169,0.0116329,0.0125564,0.0138386
15,106317,0.512619,0.152379,0,0,0.122987,0.20024,0.0132376,0.0147266,0.0114131,0.0117745
21,129752,0.543884,0.16424,0,0,0.118221,0.163719,0.0142486,0.0141849,0.0106507,0.00993574
29,619087,0.370128,0.126074,0,0,0.146968,0.338006,0.00742431,0.015212,0.0167464,0.0188238
17,424830,0.584077,0.123746,0,0,0.0976853,0.18401,0.00969308,0.0120647,0.00874074,0.0104812
31,599589,0.319337,0.150698,0,0,0.14478,0.365182,0.0105726,0.0158693,0.0155483,0.020003
25,114081,0.575789,0.18204,0,0,0.117772,0.11672,0.0155007,0.0149717,0.00973633,0.00767869
24,87675,0.985249,0.0113164,0,0,0.00266871,0.000693611,0.00165509,0.000514461,0.000115402,7.24846e-05
22,1.05466e+06,0.39433,0.153087,0,0,0.124343,0.311133,0.0115731,0.0138914,0.0143729,0.0171076
13,188937,0.311731,0.11522,0,0,0.156331,0.394999,0.00817026,0.0164448,0.017682,0.0217178
9,311908,0.328785,0.123647,0,0,0.155094,0.371851,0.0086102,0.016337,0.0187502,0.0206219
6,149960,0.934041,0.0455194,0,0,0.0139589,0.00596897,0.00556349,0.00230637,0.00079893,0.000511427
34,114434,0.871734,0.0812236,0,0,0.0292891,0.0164789,0.0103408,0.00441492,0.00184551,0.00127496
30,168493,0.495815,0.163147,0,0,0.134367,0.194928,0.0138164,0.0161538,0.0126239,0.0117427
5,592163,0.413281,0.171688,0,0,0.150791,0.24952,0.00837019,0.016311,0.0152199,0.0147212
7,1.60595e+06,0.289739,0.146898,0,0,0.148234,0.393715,0.0098816,0.0159115,0.0153519,0.0214145
19,169884,0.529152,0.154595,0,0,0.125121,0.180257,0.0126474,0.0149782,0.0117749,0.0108744
2,139757,0.414674,0.168139,0,0,0.160655,0.241989,0.00910944,0.0169874,0.0158053,0.0145433
1,1.2258e+06,0.291538,0.101562,0,0,0.144767,0.438566,0.0060944,0.0139217,0.0161538,0.0235676
18,147977,0.393326,0.132027,0,0,0.153917,0.303366,0.00801316,0.0162475,0.0166864,0.0173636
33,83441,0.841194,0.0971859,0,0,0.037418,0.0225026,0.010582,0.00582184,0.0024918,0.00169999
16,212719,0.49868,0.15929,0,0,0.126926,0.203116,0.0137338,0.0152374,0.0121043,0.0119877
32,712402,0.302747,0.140261,0,0,0.145644,0.390132,0.00964237,0.0155219,0.0153969,0.0212155
8,130964,0.495493,0.166606,0,0,0.132115,0.194139,0.0138692,0.015974,0.0121858,0.0116465
12,199023,0.763935,0.127416,0,0,0.0589047,0.046508,0.0142789,0.00828577,0.00432428,0.00323708
23,173170,0.391944,0.159253,0,0,0.127343,0.304606,0.0121393,0.0143525,0.0145299,0.0168534
11,507524,0.412961,0.179712,0,0,0.164331,0.229018,0.00978394,0.0174317,0.0154578,0.0139772
10,155203,0.465627,0.198621,0,0,0.14778,0.176844,0.0156769,0.0181092,0.0136055,0.0111281
14,472485,0.713818,0.138633,0,0,0.0737687,0.0691936,0.0138602,0.0101586,0.00585862,0.00458761
27,108631,0.436488,0.171438,0,0,0.138895,0.239192,0.0143092,0.0145153,0.0139311,0.0139869
145
4,211498,0.394185,0.171393,0,0,0.171543,0.247833,0.0101255,0.0187273,0.0164511,0.0150472
3,584361,0.395158,0.15129,0,0,0.159011,0.278281,0.00879033,0.0177745,0.0164694,0.0162596
26,32689,0.695691,0.152016,0,0,0.0774046,0.0702047,0.016567,0.0109573,0.00600149,0.00468387
28,3.12036e+06,0.362175,0.129339,0,0,0.122352,0.366514,0.00926452,0.0132486,0.0129741,0.0196204
20,208711,0.472827,0.138409,0,0,0.117248,0.257087,0.0112116,0.0117888,0.0126339,0.0144287
15,106317,0.49942,0.150433,0,0,0.125538,0.212222,0.0131992,0.0151448,0.0119823,0.0123865
21,129752,0.529681,0.163909,0,0,0.121235,0.174651,0.0142029,0.0145337,0.0109319,0.0105239
29,619087,0.362929,0.118499,0,0,0.14447,0.354548,0.00719825,0.0147741,0.0165413,0.0195541
17,424830,0.574263,0.121785,0,0,0.0998416,0.193143,0.00981413,0.0117756,0.00913311,0.0109674
31,599589,0.309139,0.145269,0,0,0.144386,0.380484,0.0101979,0.0156275,0.0153022,0.0207222
25,114081,0.560156,0.182333,0,0,0.122165,0.12708,0.0156327,0.0153396,0.0103599,0.00826516
24,87675,0.983349,0.0126563,0,0,0.00307658,0.000832301,0.00189976,0.000559878,0.00013869,8.58059e-05
22,1.05466e+06,0.383185,0.15032,0,0,0.123223,0.325547,0.0111449,0.0139113,0.0144137,0.0177255
13,188937,0.303832,0.106856,0,0,0.154126,0.412691,0.00789875,0.0162628,0.017692,0.0224939
9,311908,0.320469,0.115745,0,0,0.152669,0.389725,0.00831639,0.016219,0.0178742,0.0213921
6,149960,0.927909,0.0490636,0,0,0.0155567,0.00688956,0.00613226,0.00258798,0.000920591,0.000581052
34,114434,0.860635,0.0874494,0,0,0.0319568,0.0185381,0.0110988,0.00487294,0.0020592,0.001421
30,168493,0.482144,0.160312,0,0,0.137045,0.208087,0.0136706,0.0165056,0.0131584,0.0124113
5,592163,0.405042,0.163441,0,0,0.15102,0.265027,0.00823885,0.0164861,0.015507,0.015471
7,1.60595e+06,0.280229,0.140808,0,0,0.147618,0.409193,0.00951039,0.0155999,0.0154788,0.0221517
19,169884,0.516611,0.151758,0,0,0.127748,0.192387,0.0125412,0.0153786,0.01213,0.0114968
2,139757,0.405737,0.159688,0,0,0.161145,0.258088,0.00893737,0.0173882,0.0160989,0.0153424
1,1.2258e+06,0.285643,0.0940757,0,0,0.141084,0.45491,0.00589452,0.0133803,0.0163439,0.0242871
18,147977,0.385534,0.123994,0,0,0.151846,0.320498,0.00779155,0.0158246,0.0171315,0.0181285
33,83441,0.829846,0.10215,0,0,0.0408511,0.0252663,0.0113475,0.00638334,0.00276372,0.00188652
16,212719,0.485104,0.157259,0,0,0.12931,0.215708,0.0135758,0.0156063,0.0125912,0.0126192
32,712402,0.293464,0.13433,0,0,0.144619,0.405647,0.00928257,0.015214,0.0155146,0.0219397
8,130964,0.481704,0.163908,0,0,0.135244,0.20684,0.0137891,0.0164874,0.0127013,0.012304
12,199023,0.749,0.133469,0,0,0.0627765,0.0512237,0.0149345,0.00888098,0.0047157,0.00353058
23,173170,0.380221,0.156581,0,0,0.1265,0.319212,0.0117233,0.0143962,0.0146059,0.0174862
11,507524,0.403321,0.171378,0,0,0.165563,0.244943,0.00964044,0.0179745,0.0159251,0.0147948
10,155203,0.45009,0.195431,0,0,0.151811,0.190804,0.0155366,0.0187267,0.0139605,0.0118636
14,472485,0.699521,0.142201,0,0,0.0779051,0.0754184,0.014297,0.0107286,0.00622479,0.00495496
27,108631,0.422582,0.170592,0,0,0.138798,0.25335,0.0139065,0.0147521,0.0141586,0.0146776
146
4,211498,0.38421,0.163599,0,0,0.171393,0.264897,0.00997416,0.0177675,0.0170642,0.0159004
3,584361,0.386541,0.14302,0,0,0.158182,0.295206,0.00861707,0.0168867,0.016925,0.0170502
26,32689,0.678527,0.157518,0,0,0.0822829,0.0766033,0.0171642,0.0116625,0.00639866,0.00506936
28,3.12036e+06,0.353188,0.125262,0,0,0.121832,0.37949,0.00898724,0.0130643,0.0129764,0.0202281
20,208711,0.461999,0.137332,0,0,0.11595,0.269707,0.0108278,0.0119049,0.0126204,0.0150115
15,106317,0.486291,0.148809,0,0,0.127195,0.224694,0.0131288,0.0147531,0.0124715,0.0130112
21,129752,0.51553,0.163142,0,0,0.124145,0.186056,0.0141511,0.0149182,0.011405,0.011127
29,619087,0.355956,0.111015,0,0,0.142347,0.370411,0.00697334,0.0144572,0.0158627,0.0202718
17,424830,0.564402,0.120116,0,0,0.101365,0.202653,0.00986089,0.0115302,0.0095103,0.0114642
31,599589,0.299306,0.140202,0,0,0.143227,0.395827,0.00983318,0.0149002,0.0153429,0.0214394
25,114081,0.546095,0.180637,0,0,0.126249,0.138146,0.0140617,0.0157583,0.0110662,0.00887341
24,87675,0.981189,0.0141852,0,0,0.0035253,0.000999036,0.00215971,0.000630811,0.000166735,0.000101162
22,1.05466e+06,0.372451,0.147198,0,0,0.122312,0.339702,0.0107342,0.0138569,0.0141557,0.0183377
13,188937,0.296213,0.104561,0,0,0.145691,0.430274,0.00761876,0.00991392,0.0175828,0.0232599
9,311908,0.312419,0.107724,0,0,0.150563,0.407144,0.0080499,0.016071,0.017419,0.02215
6,149960,0.921229,0.052927,0,0,0.0172367,0.00794849,0.00667988,0.00281653,0.00105892,0.000658642
34,114434,0.850885,0.0918698,0,0,0.0348187,0.0208463,0.00974977,0.00532943,0.00230824,0.00158032
30,168493,0.468648,0.160439,0,0,0.136109,0.221711,0.0134962,0.0133693,0.0136241,0.0130932
5,592163,0.396935,0.154941,0,0,0.151149,0.280752,0.00810654,0.0166056,0.0157257,0.0162219
7,1.60595e+06,0.271093,0.13465,0,0,0.146425,0.424946,0.0091357,0.0152935,0.0157528,0.0228856
19,169884,0.504173,0.148461,0,0,0.130317,0.204916,0.0124374,0.0157344,0.0125294,0.0121323
2,139757,0.396961,0.150998,0,0,0.161308,0.274589,0.00877556,0.017466,0.0165012,0.0161437
1,1.2258e+06,0.27996,0.0868339,0,0,0.136862,0.471356,0.00568261,0.0129244,0.0164457,0.0249881
18,147977,0.377987,0.118237,0,0,0.147136,0.337757,0.00754745,0.0133041,0.0172592,0.0188833
33,83441,0.817691,0.107826,0,0,0.0440747,0.0283183,0.0121548,0.00647922,0.00305197,0.00209015
16,212719,0.471705,0.157657,0,0,0.128708,0.228667,0.013399,0.0130009,0.0129593,0.0132625
32,712402,0.284551,0.129201,0,0,0.142226,0.421363,0.00891288,0.014042,0.0157162,0.0226586
8,130964,0.468013,0.163818,0,0,0.135165,0.220028,0.0136913,0.0137814,0.013188,0.012977
12,199023,0.733405,0.139542,0,0,0.0668607,0.0563484,0.0155948,0.00952162,0.00512467,0.00384335
23,173170,0.368901,0.153539,0,0,0.125849,0.333597,0.0113202,0.0143615,0.0143844,0.0181148
11,507524,0.393822,0.162791,0,0,0.166341,0.261427,0.00949928,0.0180864,0.0164844,0.0156183
10,155203,0.44104,0.185419,0,0,0.155656,0.205266,0.00905039,0.0190619,0.0144618,0.0126189
14,472485,0.684797,0.146835,0,0,0.0809756,0.0820496,0.0147237,0.0100896,0.00663118,0.00534289
27,108631,0.40907,0.16959,0,0,0.138206,0.267766,0.0135117,0.014514,0.014416,0.0153677
147
4,211498,0.374451,0.156178,0,0,0.169999,0.282619,0.00975921,0.0171807,0.0177223,0.016753
3,584361,0.37814,0.136247,0,0,0.155112,0.312665,0.00840097,0.0151743,0.0174582,0.0178365
26,32689,0.666061,0.159072,0,0,0.0859468,0.0834413,0.0124659,0.0109117,0.00683794,0.00547915
28,3.12036e+06,0.344488,0.121084,0,0,0.121093,0.392501,0.00869923,0.0128769,0.0130103,0.0208338
20,208711,0.451527,0.135806,0,0,0.114854,0.282226,0.0104721,0.0119987,0.0125188,0.0155877
15,106317,0.473374,0.149529,0,0,0.125945,0.237507,0.0129171,0.0121965,0.0128133,0.0136439
21,129752,0.501462,0.161884,0,0,0.126928,0.197981,0.014068,0.0153259,0.0119243,0.0117449
29,619087,0.349193,0.104195,0,0,0.139628,0.386004,0.00676301,0.0135824,0.0155939,0.0209787
17,424830,0.554565,0.118773,0,0,0.10219,0.212503,0.00983734,0.0111797,0.00984994,0.0119686
31,599589,0.289886,0.135218,0,0,0.141537,0.411207,0.00942012,0.0144035,0.0153807,0.0221515
25,114081,0.531978,0.179276,0,0,0.129391,0.149852,0.0141163,0.0154766,0.0117061,0.0095019
24,87675,0.978749,0.0159089,0,0,0.00402755,0.00119606,0.00244055,0.000716867,0.000197026,0.000118756
22,1.05466e+06,0.362094,0.143778,0,0,0.122268,0.352914,0.0103563,0.0137765,0.0132121,0.0189452
13,188937,0.28906,0.101803,0,0,0.137632,0.447522,0.00715332,0.00991146,0.0172473,0.0239836
9,311908,0.304632,0.105652,0,0,0.142459,0.42436,0.00778695,0.00985877,0.0172152,0.0228973
6,149960,0.913934,0.0570557,0,0,0.0191251,0.00914071,0.00729527,0.00316656,0.00119222,0.000744602
34,114434,0.840448,0.096415,0,0,0.0379603,0.0234226,0.0104367,0.00589146,0.00257628,0.0017539
30,168493,0.455658,0.159767,0,0,0.135243,0.235562,0.0129904,0.0136622,0.013851,0.0137702
5,592163,0.388968,0.146503,0,0,0.150692,0.296864,0.00796742,0.0164057,0.0161111,0.0169734
7,1.60595e+06,0.262341,0.128953,0,0,0.144192,0.440901,0.00875246,0.0144495,0.0159543,0.0236135
19,169884,0.491852,0.148329,0,0,0.129175,0.217863,0.0123216,0.0124537,0.0129471,0.0127806
2,139757,0.388371,0.143709,0,0,0.159415,0.291559,0.00859069,0.0158797,0.0169705,0.0169458
1,1.2258e+06,0.274508,0.0797632,0,0,0.132242,0.487819,0.00545248,0.0125232,0.016463,0.0256678
18,147977,0.370865,0.112203,0,0,0.142488,0.35483,0.00712142,0.0131557,0.0170729,0.0196143
33,83441,0.805619,0.113014,0,0,0.0474032,0.031654,0.0120725,0.0068839,0.00333577,0.00230982
16,212719,0.458739,0.157421,0,0,0.128201,0.241736,0.0129655,0.0132015,0.0130689,0.0139027
32,712402,0.276093,0.123879,0,0,0.1395,0.437163,0.00845851,0.0137805,0.0158004,0.0233655
8,130964,0.454683,0.163241,0,0,0.134918,0.233509,0.0133298,0.0139063,0.0134809,0.0136494
12,199023,0.717958,0.144997,0,0,0.0709971,0.0618718,0.0154474,0.00999296,0.00552345,0.00417644
23,173170,0.35798,0.150179,0,0,0.126024,0.347077,0.0109212,0.0142812,0.0134804,0.01874
11,507524,0.384524,0.154956,0,0,0.16556,0.278515,0.00929808,0.0171329,0.0170873,0.0164457
10,155203,0.43201,0.1781,0,0,0.156173,0.220325,0.00903047,0.01635,0.0150585,0.0133932
14,472485,0.674133,0.146842,0,0,0.0842371,0.0890425,0.0106642,0.0106577,0.00699288,0.00574616
27,108631,0.396037,0.167909,0,0,0.137578,0.282422,0.0130332,0.0147146,0.0146554,0.0160549
148
4,211498,0.364998,0.148706,0,0,0.167682,0.301016,0.00945365,0.016926,0.0183969,0.0175984
3,584361,0.370094,0.129394,0,0,0.151671,0.330233,0.00804568,0.0148991,0.0175687,0.0186076
26,32689,0.653278,0.160263,0,0,0.0898868,0.0906651,0.0127832,0.0115919,0.00722381,0.00590724
28,3.12036e+06,0.336088,0.116858,0,0,0.119987,0.405631,0.00840015,0.012626,0.0131306,0.0214357
20,208711,0.441368,0.133891,0,0,0.113802,0.294781,0.0101585,0.0120731,0.0125548,0.0161584
15,106317,0.460893,0.149607,0,0,0.124766,0.250464,0.0124814,0.0124035,0.0129567,0.0142703
21,129752,0.487518,0.160095,0,0,0.129562,0.210448,0.0139438,0.0157334,0.0124678,0.0123765
29,619087,0.34269,0.0973591,0,0,0.136672,0.401607,0.0065034,0.0133396,0.0156029,0.021672
17,424830,0.544838,0.117322,0,0,0.102715,0.222648,0.00972666,0.0111779,0.0101447,0.012477
31,599589,0.280902,0.130055,0,0,0.13949,0.426698,0.00898359,0.0141467,0.015491,0.0228549
25,114081,0.517947,0.177311,0,0,0.132508,0.162088,0.0140313,0.0159967,0.0122355,0.010146
24,87675,0.975995,0.0178614,0,0,0.00457846,0.00142624,0.00275373,0.000801195,0.000230184,0.000138855
22,1.05466e+06,0.352038,0.140157,0,0,0.122604,0.365649,0.0100559,0.0136768,0.0127345,0.0195524
13,188937,0.282342,0.0986687,0,0,0.129978,0.464345,0.00671846,0.0098528,0.0168237,0.0246668
9,311908,0.297288,0.103138,0,0,0.13492,0.441048,0.00734412,0.00985753,0.0166886,0.0236049
6,149960,0.90597,0.0615868,0,0,0.0211395,0.0104632,0.00796342,0.00343232,0.00132252,0.000839968
34,114434,0.829292,0.101129,0,0,0.0413671,0.026269,0.011156,0.00644238,0.00284635,0.00194312
30,168493,0.443145,0.158414,0,0,0.134462,0.249537,0.012513,0.0138668,0.013975,0.0144427
5,592163,0.3812,0.137728,0,0,0.149925,0.313425,0.00776817,0.0165435,0.0165616,0.0177225
7,1.60595e+06,0.254023,0.123274,0,0,0.141426,0.456948,0.00831796,0.0139976,0.0160474,0.0243301
19,169884,0.479987,0.147511,0,0,0.128068,0.231011,0.0118646,0.0126831,0.0131475,0.0134232
2,139757,0.380091,0.136572,0,0,0.156632,0.308967,0.0082796,0.0154164,0.0174074,0.0177384
1,1.2258e+06,0.269293,0.0728928,0,0,0.127365,0.504125,0.00521489,0.0120852,0.0163064,0.0263244
18,147977,0.364143,0.105899,0,0,0.138464,0.371173,0.00672215,0.0130265,0.0163429,0.020322
33,83441,0.792852,0.118265,0,0,0.0510815,0.0352551,0.0127669,0.00751562,0.00360103,0.00254606
16,212719,0.446177,0.156597,0,0,0.127762,0.254924,0.0125625,0.0133866,0.0131878,0.0145401
32,712402,0.26808,0.118526,0,0,0.136376,0.45296,0.00801289,0.0133663,0.0157967,0.0240586
8,130964,0.441778,0.162115,0,0,0.134531,0.247256,0.0129049,0.0140313,0.0137471,0.0143204
12,199023,0.701928,0.150347,0,0,0.0754733,0.067721,0.0160296,0.010679,0.00584915,0.00453011
23,173170,0.347382,0.146586,0,0,0.126556,0.360109,0.0105971,0.0141901,0.0130322,0.0193659
11,507524,0.3755,0.147346,0,0,0.163627,0.296259,0.00902394,0.0166342,0.0177439,0.0172691
10,155203,0.423144,0.170257,0,0,0.156624,0.235804,0.00886518,0.0167075,0.015479,0.0141703
14,472485,0.663269,0.146458,0,0,0.0876771,0.0964305,0.0108637,0.0112475,0.00738804,0.0061656
27,108631,0.383461,0.165594,0,0,0.136802,0.297403,0.0125757,0.0148905,0.0149817,0.0167388
149
4,211498,0.355884,0.140954,0,0,0.16465,0.32008,0.00911386,0.0168656,0.0190641,0.018432
3,584361,0.362403,0.122357,0,0,0.148228,0.347651,0.00769142,0.0147283,0.0174176,0.0193612
26,32689,0.640167,0.161565,0,0,0.0936112,0.0983021,0.0131109,0.0118092,0.00763705,0.00635488
28,3.12036e+06,0.328,0.113267,0,0,0.117882,0.418819,0.00808789,0.0116789,0.0131876,0.022032
20,208711,0.431503,0.131628,0,0,0.112638,0.307506,0.00986489,0.0121278,0.0127255,0.0167238
15,106317,0.448832,0.149058,0,0,0.123683,0.263537,0.0120608,0.01261,0.0130726,0.0148906
21,129752,0.47372,0.160627,0,0,0.129259,0.223372,0.0137978,0.0132651,0.0129239,0.0130211
29,619087,0.336446,0.0904819,0,0,0.133461,0.41726,0.00624414,0.0131213,0.0156527,0.0223512
17,424830,0.535247,0.115677,0,0,0.103021,0.233067,0.00959105,0.0112359,0.010419,0.0129879
31,599589,0.27235,0.125451,0,0,0.136414,0.442237,0.00855236,0.0131568,0.0155388,0.0235481
25,114081,0.504019,0.174782,0,0,0.135766,0.174627,0.0139278,0.0164562,0.0125388,0.0108054
24,87675,0.972903,0.0200452,0,0,0.00520075,0.00168976,0.00309242,0.000908646,0.000263513,0.0001617
22,1.05466e+06,0.342248,0.136395,0,0,0.122864,0.378332,0.00979052,0.0135523,0.0126832,0.0201611
13,188937,0.276022,0.0953062,0,0,0.122516,0.480844,0.00631928,0.00968176,0.0164989,0.0253116
9,311908,0.290361,0.100234,0,0,0.12779,0.45734,0.00692712,0.00983131,0.0162917,0.0242747
6,149960,0.897302,0.0665774,0,0,0.023278,0.0118972,0.00866843,0.00367783,0.00143402,0.000945365
34,114434,0.817377,0.106517,0,0,0.0445573,0.0294001,0.0119155,0.00652762,0.00313117,0.0021493
30,168493,0.43108,0.15646,0,0,0.133613,0.263735,0.0120646,0.0140178,0.0141983,0.0151111
5,592163,0.373635,0.1296,0,0,0.148148,0.330149,0.00756426,0.0156925,0.0167237,0.0184678
7,1.60595e+06,0.246139,0.117948,0,0,0.13789,0.472991,0.00788373,0.0132098,0.016043,0.0250328
19,169884,0.468559,0.146083,0,0,0.126948,0.244351,0.0114277,0.0128557,0.0133398,0.01406
2,139757,0.372144,0.12933,0,0,0.153187,0.326822,0.00794675,0.0151889,0.0178549,0.018517
1,1.2258e+06,0.264319,0.0707549,0,0,0.117901,0.520069,0.00497459,0.00711254,0.0159442,0.0269567
18,147977,0.357779,0.0994787,0,0,0.134556,0.387177,0.00636412,0.0127839,0.0160039,0.0210093
33,83441,0.779345,0.12393,0,0,0.05478,0.0391435,0.0135064,0.00784149,0.0038885,0.00280059
16,212719,0.433996,0.15522,0,0,0.127285,0.268324,0.0121809,0.0135581,0.0133999,0.0151752
32,712402,0.260505,0.114004,0,0,0.132079,0.468675,0.0075748,0.0120961,0.0157155,0.0247361
8,130964,0.429301,0.160384,0,0,0.133999,0.261327,0.0124768,0.0142076,0.0140704,0.0149892
12,199023,0.685299,0.155809,0,0,0.0800396,0.0739461,0.0166294,0.0111674,0.00622518,0.00490601
23,173170,0.337075,0.142814,0,0,0.127003,0.373114,0.0103072,0.0140794,0.0130044,0.0199943
11,507524,0.366792,0.139624,0,0,0.160821,0.31468,0.00870758,0.0164292,0.0184215,0.0180826
10,155203,0.414453,0.162058,0,0,0.156862,0.251678,0.00869148,0.0168908,0.015874,0.0149494
14,472485,0.652205,0.145841,0,0,0.0911426,0.10421,0.0110644,0.0116812,0.00777925,0.0066021
27,108631,0.371332,0.162712,0,0,0.135758,0.312779,0.012129,0.0150109,0.0153753,0.0174188
150
4,211498,0.347129,0.132914,0,0,0.161393,0.339314,0.00875478,0.0167943,0.0192334,0.0192503
3,584361,0.355056,0.115115,0,0,0.145437,0.364295,0.00734722,0.0145891,0.0166438,0.0200974
26,32689,0.62682,0.16245,0,0,0.0975237,0.106386,0.0133471,0.0124626,0.00808399,0.00682098
28,3.12036e+06,0.320293,0.109633,0,0,0.115477,0.431979,0.00770709,0.0113414,0.0131598,0.0226178
20,208711,0.421931,0.129034,0,0,0.111316,0.320435,0.0095721,0.0121659,0.0129289,0.0172836
15,106317,0.437174,0.14792,0,0,0.122629,0.276772,0.0116576,0.0127961,0.0132353,0.0155053
21,129752,0.460304,0.160594,0,0,0.128911,0.236527,0.013416,0.01345,0.0131549,0.013664
29,619087,0.330467,0.0835626,0,0,0.129968,0.432987,0.0059781,0.0128974,0.0157273,0.0230143
17,424830,0.525808,0.113788,0,0,0.103151,0.243753,0.00943928,0.0113287,0.0106863,0.0135002
